longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.1,32.64,10.0,5583.0,1104.0,2799.0,1045.0,5.0648,253400.0,<1H OCEAN
-118.3,34.06,17.0,1444.0,287.0,1108.0,281.0,3.6406,161400.0,<1H OCEAN
-118.08,33.85,52.0,2396.0,542.0,1438.0,487.0,3.9629,500001.0,<1H OCEAN
-117.12,32.79,30.0,3384.0,584.0,1832.0,526.0,4.0341,195500.0,<1H OCEAN
-119.07,35.39,17.0,2516.0,474.0,1310.0,437.0,1.625,71600.0,<1H OCEAN
-117.93,34.08,20.0,2326,362,1119,339,4.405,211700.0,<1H OCEAN
-119.8,36.74,26.0,2316.0,462.0,1665.0,435.0,3.525,155800.0,<1H OCEAN
-119.57,36.14,25.0,1522.0,313.0,760.0,289.0,1.6433,63600.0,<1H OCEAN
-122.23,37.83,41.0,880.0,129.0,322.0,126.0,8.3252,452600.0,NEAR BAY
-119.33,36.24,17.0,2983.0,586.0,1777.0,559.0,4.7537,172600.0,<1H OCEAN
-122.24,37.49,20.0,1501.0,337.0,1039.0,298.0,3.0813,104100.0,NEAR BAY
-119.75,36.77,18.0,1561.0,300.0,765.0,298.0,2.6212,97800.0,<1H OCEAN
-118.47,34.04,47.0,1031.0,315.0,1056.0,303.0,3.7941,273100.0,<1H OCEAN
-118.32,33.91,43.0,1375.0,236.0,729.0,208.0,2.625,135800.0,<1H OCEAN
-117.19,34.07,26.0,1985.0,331.0,1253.0,316.0,3.875,186900.0,<1H OCEAN
-122.63,38.23,19.0,2841.0,501.0,1989.0,477.0,4.5018,238500.0,<1H OCEAN
-117.04,33.03,24.0,790,207.0,678,189,3.8583,139800.0,<1H OCEAN
-117.26,34.09,23.0,1220.0,236.0,676.0,225.0,3.7857,163200.0,<1H OCEAN
-117.72,33.54,17.0,2738.0,369.0,902,344,3.9558,91900.0,<1H OCEAN
-119.23,34.26,32.0,2781,548,1524,534,3.6885,139800.0,<1H OCEAN
-118.34,34.08,35.0,2470.0,556.0,1808.0,524.0,5.564,270800.0,<1H OCEAN
-118.29,34.05,41.0,1248.0,355.0,1001.0,354.0,4.4063,258100.0,<1H OCEAN
-118.3,34.12,42.0,2237.0,372.0,1483.0,355.0,4.1526,372000.0,<1H OCEAN
-122.22,37.79,52.0,1732.0,322.0,1006.0,322.0,3.2667,500001.0,NEAR BAY
-121.98,37.38,16.0,1929.0,332.0,716.0,259.0,2.3472,84000.0,<1H OCEAN
-118.46,34.09,43.0,2478.0,483.0,1731.0,444.0,4.4125,214700.0,<1H OCEAN
-117.12,32.67,27.0,1567.0,344.0,1237.0,331.0,3.9931,151400.0,<1H OCEAN
-118.37,33.96,42.0,1232.0,276.0,1041.0,263.0,2.8684,178500.0,<1H OCEAN
-121.97,37.33,27.0,1636.0,320.0,1076.0,322.0,3.25,148100.0,<1H OCEAN
-119.8,36.81,35.0,1965.0,379.0,1001.0,355.0,2.6094,80800.0,<1H OCEAN
-121.98,38.93,11.0,4790.0,718.0,1897.0,691.0,4.5167,231500.0,<1H OCEAN
-118.45,34.07,36.0,1239.0,254.0,929.0,239.0,2.3088,162500.0,<1H OCEAN
-119.43,36.51,26.0,2702.0,482.0,1433.0,449.0,2.3438,112500.0,<1H OCEAN
-118.22,33.82,34.0,3896.0,684.0,2357.0,661.0,2.6225,141300.0,<1H OCEAN
-117.17,32.76,17.0,3359.0,623.0,2326.0,601.0,3.5271,184800.0,<1H OCEAN
-119.74,36.72,38.0,1102.0,198.0,689.0,237.0,2.7895,103800.0,<1H OCEAN
-118.38,34.07,33.0,2599.0,433.0,1319.0,440.0,3.4896,161300.0,<1H OCEAN
-121.33,38.53,24.0,1113.0,248.0,753.0,241.0,4.5714,161900.0,<1H OCEAN
-117.29,34.05,17.0,1706.0,389.0,1652.0,369.0,3.27,116700.0,<1H OCEAN
-119.56,36.58,34.0,1649.0,370.0,1041.0,353.0,3.055,112500.0,<1H OCEAN
-118.46,34.02,30.0,2226.0,455.0,1635.0,428.0,3.8167,226900.0,<1H OCEAN
-119.24,34.28,24.0,1073.0,255.0,901.0,258.0,3.4917,72100.0,<1H OCEAN
-118.38,34.07,30.0,4024.0,688.0,1564.0,622.0,5.2119,267900.0,<1H OCEAN
-118.25,33.92,46.0,1506.0,356.0,830.0,336.0,3.9,215200.0,<1H OCEAN
-118.35,34.09,38.0,5157.0,1036.0,2213.0,1008.0,4.2351,205500.0,<1H OCEAN
-117.91,33.67,16.0,2661.0,499.0,1405.0,471.0,4.1417,151300.0,<1H OCEAN
-118.0,33.84,36.0,1211.0,172.0,451.0,157.0,3.54,150100.0,<1H OCEAN
-118.32,33.93,45.0,2020.0,389.0,1050.0,399.0,3.975,198300.0,<1H OCEAN
-121.92,36.56,14.0,2979.0,461.0,1675.0,461.0,4.875,210800.0,<1H OCEAN
-118.25,34.03,38.0,1580.0,382.0,1285.0,355.0,2.6652,117800.0,NEAR OCEAN
-118.31,33.97,18.0,5133.0,830.0,1942.0,803.0,3.4817,271100.0,<1H OCEAN
-117.01,33.87,16.0,1121,259,802,245,4.5714,164300.0,<1H OCEAN
-118.33,33.93,32.0,2774,698,1274,664,4.5167,240200.0,<1H OCEAN
-118.38,34.08,15.0,5258.0,1088.0,2926.0,1034.0,4.7273,227100.0,<1H OCEAN
-118.24,34.05,30.0,2343.0,497.0,1602.0,482.0,3.6111,299700.0,<1H OCEAN
-123.2,38.3,16.0,2825.0,516.0,1804.0,466.0,3.75,160700.0,<1H OCEAN
-121.22,39.31,20.0,1743.0,360.0,1086.0,354.0,2.91,105300.0,<1H OCEAN
-118.16,34.13,36.0,2255.0,418.0,1059.0,372.0,5.8938,500001.0,<1H OCEAN
-119.54,37.96,26.0,2029.0,324.0,1028.0,317.0,1.808,500001.0,<1H OCEAN
-118.47,34.3,15.0,1713.0,434.0,1735.0,427.0,5.1721,269500.0,<1H OCEAN
-118.43,34.24,21.0,1984.0,375.0,1164.0,353.0,2.4643,139100.0,<1H OCEAN
-118.39,33.92,37.0,1656.0,344.0,1209.0,331.0,4.5417,233000.0,<1H OCEAN
-117.12,32.71,19.0,1684,353,961,319,2.5741,125000.0,<1H OCEAN
-117.87,33.84,19.0,3794.0,871.0,2400.0,851.0,3.6982,227400.0,<1H OCEAN
-118.33,34.07,34.0,1809.0,288.0,1105.0,272.0,4.098,216400.0,<1H OCEAN
-118.32,34.06,37.0,2395.0,631.0,2027.0,594.0,4.0826,283100.0,<1H OCEAN
-118.39,34.07,47.0,1370.0,246.0,734.0,241.0,2.2885,94900.0,<1H OCEAN
-118.36,33.87,46.0,1866.0,372.0,1215.0,382.0,2.908,136100.0,<1H OCEAN
-118.4,34.05,34.0,1793.0,376.0,1845.0,356.0,4.6611,327700.0,<1H OCEAN
-119.86,34.42,38.0,687.0,146.0,514.0,144.0,2.4375,87500.0,<1H OCEAN
-117.81,34.14,17.0,4448.0,1023.0,2676.0,1039.0,3.7386,179200.0,<1H OCEAN
-122.27,37.81,52.0,1777.0,331.0,1118.0,327.0,4.2083,235200.0,NEAR BAY
-121.89,36.64,17.0,2251.0,436.0,1271.0,427.0,3.9344,104100.0,<1H OCEAN
-117.02,32.69,15.0,1820.0,335.0,914.0,326.0,4.2083,181300.0,<1H OCEAN
-119.85,36.73,35.0,2059,459,1351,444,3.9875,112500.0,<1H OCEAN
-118.22,33.81,46.0,4468.0,1219.0,3018.0,1148.0,3.8012,269800.0,<1H OCEAN
-114.86,34.4,15.0,4667.0,773.0,2677.0,721.0,3.44,93500.0,<1H OCEAN
-118.24,35.0,27.0,2162.0,361.0,1239.0,358.0,2.3864,130800.0,<1H OCEAN
-119.05,35.34,16.0,1715.0,372.0,1175.0,372.0,3.0476,106300.0,<1H OCEAN
-118.37,33.92,34.0,2228.0,440.0,1080.0,414.0,3.7121,192300.0,<1H OCEAN
-118.37,34.08,52.0,929,214,673,214,3.3333,143300.0,<1H OCEAN
-119.46,36.91,25.0,4243.0,899.0,2257.0,857.0,3.3357,106000.0,<1H OCEAN
-117.05,33.12,22.0,2322.0,422.0,1264.0,409.0,4.5,171100.0,<1H OCEAN
-117.31,34.08,16.0,875.0,158.0,614.0,161.0,3.4609,143300.0,<1H OCEAN
-116.79,33.71,38.0,1338.0,239.0,669.0,227.0,3.448,97300.0,<1H OCEAN
-118.28,34.06,50.0,1464.0,291.0,907.0,293.0,3.5455,154700.0,<1H OCEAN
-119.46,36.99,32.0,1474.0,295.0,1008.0,279.0,2.9423,134200.0,<1H OCEAN
-118.37,33.92,43.0,1663,342,1098,328,3.7813,240400.0,<1H OCEAN
-118.34,33.91,39.0,1933.0,460.0,1865.0,471.0,3.9444,222200.0,<1H OCEAN
-118.28,34.09,43.0,2176.0,411.0,1537.0,392.0,3.5486,223900.0,<1H OCEAN
-119.46,36.91,29.0,1436.0,263.0,792.0,267.0,3.2031,93300.0,INLAND
-118.29,34.07,45.0,3174.0,879.0,2550.0,862.0,2.2305,95600.0,<1H OCEAN
-118.34,34.06,31.0,1373.0,375.0,1663.0,356.0,4.2614,177100.0,<1H OCEAN
-121.94,37.26,30.0,2781,913,1743,853,4.0192,146400.0,<1H OCEAN
-121.99,37.28,25.0,1745.0,366.0,1339.0,355.0,1.875,67500.0,<1H OCEAN
-121.8,36.69,32.0,3354.0,711.0,2289.0,673.0,3.14,92000.0,<1H OCEAN
-118.21,34.13,36.0,2484,464,1312,450,3.0875,127800.0,<1H OCEAN
-117.19,34.07,35.0,1199.0,305.0,1015.0,290.0,3.1917,137500.0,<1H OCEAN
-118.02,33.88,16.0,4314.0,1110.0,3215.0,1068.0,3.6042,205600.0,<1H OCEAN
-116.92,32.82,15.0,3041.0,506.0,1124.0,479.0,3.0375,106100.0,<1H OCEAN
-119.22,34.24,15.0,1439.0,297.0,1230.0,290.0,3.1607,128300.0,<1H OCEAN
-117.43,33.97,26.0,3526.0,1046.0,2604.0,1028.0,4.474,185300.0,<1H OCEAN
-118.43,34.13,37.0,1354.0,367.0,1161.0,331.0,2.5729,158700.0,<1H OCEAN
-122.55,38.05,52.0,1617.0,361.0,1015.0,344.0,2.5729,102200.0,NEAR BAY
-121.96,37.36,25.0,1221.0,252.0,822.0,231.0,2.905,113100.0,<1H OCEAN
-118.4,34.18,30.0,1641.0,364.0,1612.0,347.0,2.6147,162500.0,<1H OCEAN
-121.29,38.95,35.0,2214.0,331.0,1022.0,351.0,2.625,109400.0,<1H OCEAN
-119.55,36.57,52.0,1535.0,289.0,1052.0,279.0,4.125,137500.0,<1H OCEAN
-123.27,38.48,52.0,1377,308,928,262,1.9792,85800.0,<1H OCEAN
-118.3,34.1,35.0,1545.0,292.0,1045.0,264.0,2.0771,137800.0,<1H OCEAN
-118.14,33.91,48.0,1751.0,345.0,1463.0,326.0,3.2664,168800.0,<1H OCEAN
-119.91,36.79,31.0,1874.0,336.0,1313.0,319.0,3.4635,117200.0,<1H OCEAN
-118.17,34.06,20.0,4237.0,897.0,2958.0,886.0,3.6389,155900.0,<1H OCEAN
-118.34,34.09,29.0,3713.0,699.0,1833.0,633.0,2.58,164300.0,<1H OCEAN
-117.08,32.76,38.0,1359.0,326.0,1015.0,303.0,3.2625,109400.0,<1H OCEAN
-118.48,34.02,34.0,2370,456,1662,431,2.1885,500001.0,<1H OCEAN
-117.03,33.16,35.0,3579.0,740.0,2024.0,713.0,4.3214,180300.0,<1H OCEAN
-122.39,37.82,52.0,4208.0,786.0,2213.0,786.0,3.1462,500001.0,<1H OCEAN
-121.92,37.53,12.0,821.0,168.0,478.0,160.0,4.1935,244800.0,<1H OCEAN
-118.41,34.14,13.0,2402.0,429.0,1358.0,401.0,6.3481,343500.0,<1H OCEAN
-118.33,34.07,28.0,1451.0,269.0,1173.0,271.0,2.6094,192300.0,<1H OCEAN
-118.29,33.92,41.0,1107.0,221.0,469.0,221.0,3.5313,296900.0,<1H OCEAN
-119.81,36.77,20.0,987.0,212.0,724.0,211.0,1.3571,500001.0,<1H OCEAN
-118.14,33.91,45.0,1734.0,356.0,1138.0,349.0,3.0313,108000.0,<1H OCEAN
-118.37,33.93,35.0,1239.0,236.0,733.0,246.0,4.0132,132600.0,<1H OCEAN
-117.87,33.72,18.0,2251.0,407.0,1124.0,393.0,3.9821,189100.0,<1H OCEAN
-118.47,34.02,22.0,2519.0,696.0,2027.0,625.0,4.1518,160500.0,<1H OCEAN
-117.14,32.71,15.0,1995.0,353.0,1015.0,328.0,3.7885,126600.0,<1H OCEAN
-118.39,34.07,15.0,1397.0,350.0,1448.0,322.0,2.9464,213400.0,<1H OCEAN
-122.44,37.8,52.0,2691.0,499.0,1430.0,488.0,3.5542,341000.0,NEAR BAY
-118.37,34.19,52.0,1488.0,332.0,1206.0,322.0,2.475,71200.0,<1H OCEAN
-118.0,33.74,48.0,1018.0,254.0,656.0,224.0,3.6806,138300.0,<1H OCEAN
-118.34,33.94,22.0,1303.0,258.0,1085.0,262.0,4.1518,173100.0,<1H OCEAN
-119.78,36.74,50.0,2461,481,1290,449,2.3135,86700.0,<1H OCEAN
-118.31,33.98,32.0,1711.0,334.0,1023.0,312.0,1.7361,67500.0,<1H OCEAN
-118.24,34.17,29.0,3552.0,705.0,2372.0,719.0,2.9319,134500.0,<1H OCEAN
-118.48,34.0,17.0,1512.0,332.0,1085.0,317.0,4.09,148900.0,<1H OCEAN
-118.21,33.81,42.0,2188.0,381.0,1228.0,365.0,2.2545,80800.0,<1H OCEAN
-117.23,32.77,16.0,4705.0,525.0,1437.0,502.0,5.9877,277800.0,<1H OCEAN
-118.37,33.91,34.0,2188.0,394.0,1473.0,372.0,3.875,270100.0,<1H OCEAN
-119.68,36.34,22.0,1454.0,310.0,877.0,292.0,3.0469,104200.0,<1H OCEAN
-119.44,34.03,25.0,2016.0,428.0,1138.0,407.0,3.875,179200.0,<1H OCEAN
-117.08,32.58,23.0,1305.0,252.0,778.0,239.0,2.875,223600.0,<1H OCEAN
-118.36,34.08,24.0,1672.0,457.0,1420.0,461.0,4.5056,384300.0,<1H OCEAN
-119.8,36.82,48.0,683.0,141.0,370.0,119.0,2.9375,104200.0,<1H OCEAN
-118.41,34.17,37.0,1557.0,383.0,1025.0,340.0,4.4789,237900.0,<1H OCEAN
-118.34,33.92,35.0,1849.0,361.0,1290.0,359.0,2.7111,155300.0,<1H OCEAN
-118.29,34.02,33.0,1983.0,324.0,996.0,305.0,4.8542,259400.0,<1H OCEAN
-119.8,36.83,14.0,3189.0,600.0,1501.0,517.0,4.542,173200.0,<1H OCEAN
-118.47,34.05,15.0,1000.0,250.0,699.0,250.0,4.1187,151300.0,<1H OCEAN
-118.12,33.83,42.0,2525.0,535.0,1981.0,499.0,3.5,220100.0,<1H OCEAN
-119.26,35.23,18.0,7319.0,1740.0,3374.0,1562.0,3.9038,127100.0,<1H OCEAN
-117.18,34.14,31.0,2289.0,369.0,1136.0,357.0,3.9911,159400.0,<1H OCEAN
-122.12,39.31,15.0,3429.0,549.0,2150.0,498.0,2.9141,103000.0,<1H OCEAN
-122.02,37.33,35.0,3267,644,2256,623,3.7573,356700.0,NEAR BAY
-118.28,34.05,25.0,5372.0,1523.0,5048.0,1479.0,3.161,238500.0,<1H OCEAN
-118.46,34.07,35.0,2310.0,543.0,1671.0,517.0,4.1497,269200.0,<1H OCEAN
-122.29,37.88,45.0,1601.0,352.0,1003.0,347.0,3.125,188600.0,NEAR BAY
-121.99,37.29,20.0,1212.0,286.0,1047.0,278.0,2.15,89700.0,<1H OCEAN
-118.09,34.06,35.0,2414.0,556.0,1751.0,505.0,4.4911,193800.0,<1H OCEAN
-117.94,33.83,8.0,3622.0,658.0,1869.0,633.0,3.9333,171400.0,<1H OCEAN
-118.25,34.05,44.0,1283.0,209.0,710.0,200.0,4.1539,267100.0,<1H OCEAN
-118.25,34.04,43.0,1811.0,400.0,1092.0,383.0,3.2214,143100.0,<1H OCEAN
-119.05,35.34,28.0,1578.0,286.0,840.0,295.0,2.2214,81800.0,<1H OCEAN
-118.46,34.03,46.0,2403.0,448.0,1445.0,464.0,4.125,207300.0,<1H OCEAN
-121.84,37.26,17.0,2284.0,393.0,844.0,355.0,5.3857,197300.0,NEAR BAY
-117.2,32.74,16.0,2348.0,463.0,1510.0,455.0,3.8147,158300.0,<1H OCEAN
-118.28,34.06,26.0,1790.0,346.0,1023.0,352.0,4.9857,253900.0,<1H OCEAN
-118.12,33.77,33.0,1651,342,1125,329,3.8036,225000.0,<1H OCEAN
-118.32,34.05,49.0,2071.0,370.0,1050.0,354.0,3.8326,287800.0,<1H OCEAN
-118.14,33.76,35.0,2780.0,575.0,1506.0,523.0,4.3875,240400.0,<1H OCEAN
